	ID	TITLE	URL	PUBLISHER	CATEGORY	STORY	HOSTNAME	TIMESTAMP
9439	370147	Kanye West - Kanye West proposed to Kim Kardashian years ago	http://www.contactmusic.com/story/kanye-west-proposed-to-kim-kardashian-years-ago_4272435	Contactmusic.com	e	dovniZRHMGJhJSM3s26YGHLbmdrgM	www.contactmusic.com	1404844327969
4346	27004	Jane Fonda - Jane Fonda & Lily Tomlin Reuniting For Tv Series	http://www.contactmusic.com/story/jane-fonda-lily-tomlin-reuniting-for-tv-series_4117333	Contactmusic.com	e	dQMBdkadqoDUajMM6heNHb1buN1CM	www.contactmusic.com	1395330792499
10189	111906	German yields hit 10-month low after Draghi warns on strong euro	http://in.reuters.com/article/2014/04/14/markets-bonds-euro-idINL6N0N634020140414	Reuters	b	dWKd0E3dgCw1QWML7X1ujmD6i8JIM	in.reuters.com	1397507248575
3775	276056	Five Things You May Want Mario Draghi to Tell You Today	http://www.businessweek.com/news/2014-06-04/five-things-you-may-want-mario-draghi-to-tell-you-today	Businessweek	b	d84jnxHjQNm9acMpm2areNmDtrR_M	www.businessweek.com	1401950106068
6579	263534	WTI Rebounds as Crude Stockpiles Shrink at Cushing; Brent Steady	http://www.businessweek.com/news/2014-05-28/wti-oil-gains-first-time-in-three-days-as-cushing-supplies-drop	Businessweek	b	dvNxBhtoFdzpQ5MVl_ej8hDxJ2EjM	www.businessweek.com	1401352598823
9829	124319	Jay Z - Jay Z And Beyonce Team Up For Summer Tour - Report	http://www.contactmusic.com/story/jay-z-and-beyonce-team-up-for-summer-tourreport_4157856	Contactmusic.com	e	dBZRt7XbkhHuaZMEHGZDrErb-dXMM	www.contactmusic.com	1397657393960
9631	169424	Gentleman's Guide musical tops Broadway's Tony nominations	http://in.reuters.com/article/2014/04/29/us-stage-tonyawards-idINKBN0DF19T20140429	Reuters	e	d82vYhj0IudmvvMd8KHIRa6CZ_vRM	in.reuters.com	1398796284962
2194	374082	All five of Garth Brooks' Irish comeback shows cancelled	http://in.reuters.com/article/2014/07/08/ireland-music-garthbrooks-idINL6N0PJ4CI20140708	Reuters	e	dkrn7ALIKkLZLhMs6LBi0Msj62-KM	in.reuters.com	1404919437535
9639	395474	Home > Kiefer Sutherland > Kiefer Sutherland Confused By Prinze, Jr. Blast	http://www.contactmusic.com/story/kiefer-sutherland-confused-by-prinze-jr-blast_4305199	Contactmusic.com	e	dhDmEDsdKu6N8XMsG-usUxmOFFqaM	www.contactmusic.com	1406651192687
6387	406178	US fine tips BNP Paribas into second-quarter loss	http://in.reuters.com/article/2014/07/31/bnpparibas-results-idINL6N0Q56W620140731	Reuters	b	dKGrPfUAeVc3yRMRT_gDFzeLWjUBM	in.reuters.com	1406854091001
3591	338799	Gold Trades Near Three-Month High on US Growth, SPDR Increase	http://www.businessweek.com/news/2014-06-30/gold-trades-near-three-month-high-on-u-dot-s-dot-growth-spdr-increase	Businessweek	b	dl8-U1PnvTTu3TMNs3X8jCjaYO4nM	www.businessweek.com	1404218449809
9650	44340	PRESS DIGEST- British Business - March 26	http://in.reuters.com/article/2014/03/26/britain-press-business-idINL4N0MN0F320140326	Reuters	b	dvjMCR4SFMRYJZMeg-i_QJWuERiYM	in.reuters.com	1395826399911
1653	293334	7 Times Prince George Looked Just As Dapper As His Daddy	http://www.huffingtonpost.com/2014/06/15/prince-george-prince-william-style_n_5495058.html\?ir=Style	Huffington Post	e	dSUrKCdLaTYIcmMEJlzhgWaqKTOoM	www.huffingtonpost.com	1402953249365
8422	404255	Drew Barrymore - Drew Barrymore's half sister found dead	http://www.contactmusic.com/story/drew-barrymore-s-half-sister-found-dead_4306640	Contactmusic.com	e	dgnolnEn436MxPM-kJnl8vRTXob_M	www.contactmusic.com	1406801084289
7858	26430	Johnny Weir Announces Split From Husband Victor Weir-Voronov	http://www.huffingtonpost.com/2014/03/19/johnny-weir-husband-split_n_4995904.html\?ir=Gay+Voices	Huffington Post	e	d4HbMxf-xMQviiMQTNdKzLvcDZeQM	www.huffingtonpost.com	1395327511586
9978	90371	Guinea Says All Departing Airport Passengers Being Screened For Ebola	http://www.huffingtonpost.com/2014/04/07/guinea-ebola-airport-passengers-screening_n_5104399.html\?utm_hp_ref=world&amp;ir=World	Huffington Post	m	dDwYU-OUEOBLGaMqaUobFIFzSkeZM	www.huffingtonpost.com	1396940841470
9918	134441	The Five Lessons of Good Friday	http://www.huffingtonpost.com/rev-james-martin-sj/lessons-of-good-friday-_b_5171156.html	Huffington Post	e	dUPvcbnZa6skQhMPaoDJ7izxG5C0M	www.huffingtonpost.com	1397835145080
3162	180885	Twitter and Amazon Go Hashtag Shopping and Solve a Problem No One Ever Had	http://www.businessweek.com/articles/2014-05-05/twitter-and-amazon-go-hashtag-shopping-and-solve-a-problem-no-one-ever-had	Businessweek	b	dO5MVKq5OUcLRtMqUbxpAnmdaIkJM	www.businessweek.com	1399371316594
3816	155547	US STOCKS-Wall St slips after six-day S&P run; biotechs drop	http://in.reuters.com/article/2014/04/23/markets-usa-stocks-idINL2N0NF1JZ20140423\?type=marketsNews	Reuters	b	dh9aStwZD7qH9AM_EXJisok07Ms2M	in.reuters.com	1398333407179
4371	24568	Why Wal-Mart Wants Your Used Video Games	http://www.businessweek.com/articles/2014-03-18/why-wal-mart-wants-your-used-videogames	Businessweek	b	dxrStbpfnH5zjIM-2HS6xpt7arezM	www.businessweek.com	1395317811950
2420	123200	AC/DC Verging Towards Retirement Amidst Health Concerns	http://www.contactmusic.com/article/ac	Contactmusic.com	e	dD5ngiqwuwUCC_MpodoxOVnvpSVMM	www.contactmusic.com	1397652508738
2300	249178	Cinema Is Dead, For This Generation At Least, Claims Quentin Tarantino	http://www.contactmusic.com/article/quentin-tarantino-cinema-is-dead-canned-2014_4212396	Contactmusic.com	e	d29uixYm4U8ej4MBHWesSTk-fBHUM	www.contactmusic.com	1400993676068
7338	163772	GLOBAL MARKETS-Shares, dollar tumble on Ukraine fears; gold up	http://in.reuters.com/article/2014/04/25/markets-global-idINL2N0NH1DV20140425	Reuters	b	dC9ETVy3LdO5BIMOFh1tWsika234M	in.reuters.com	1398461571815
1435	327041	PRESS DIGEST - Hong Kong - June 27	http://in.reuters.com/article/2014/06/27/press-digest-hongkong-idINL4N0P80FG20140627	Reuters	b	dyooabvw8Qd1thMCZp2z6LZ7f0w8M	in.reuters.com	1403922409376
4626	121208	UPDATE 3-Semiconductor tool maker ASML cuts first-half sales forecast	http://in.reuters.com/article/2014/04/16/asml-holding-q1-results-idINL6N0N817N20140416	Reuters	b	dMdU6GK7UcYzUFMwDiZxgP6fPsmfM	in.reuters.com	1397644818977
8802	100590	WHO Calls For 'Concerted Effort' To Bring Down Hepatitis C Drug Costs	http://www.huffingtonpost.com/2014/04/09/hepatitis-c-drug-costs_n_5116818.html	Huffington Post	m	dBU-y8mnlizhV4MzvA2qf2RCVIMGM	www.huffingtonpost.com	1397247501357
9745	113605	Lunar Eclipse To Bring 'Blood Moon' On April 15 (VIDEO)	http://www.huffingtonpost.com/2014/04/14/lunar-eclipse-blood-moon-april-15-video_n_5063163.html\?utm_hp_ref=world&amp;ir=World	Huffington Post	t	dkHDlN6o2X26AnMCIVmPyGCM3Z8zM	www.huffingtonpost.com	1397515115112
7251	69904	Elton John - Elton John celebrates his birthday	http://www.contactmusic.com/story/elton-john-celebrates-his-birthday_4130415	Contactmusic.com	e	dxxPMnoLCnBcV2MLOD4QkafpIM2PM	www.contactmusic.com	1396239055984
930	208149	Kentuckians Hate Kynect A Lot Less Than Obamacare	http://www.huffingtonpost.com/2014/05/12/kynect-obamacare_n_5310263.html	Huffington Post	b	dsrVhYEVquvssxMuuC0YFolE4NHpM	www.huffingtonpost.com	1399970588124
3236	17211	Gravitational Waves: Here's Everything You Need To Know (VIDEO)	http://www.huffingtonpost.com/2014/03/18/gravitational-waves-video_n_4981178.html	Huffington Post	t	dvCeISdqhvcdTiMdflPzCENPpslIM	www.huffingtonpost.com	1395159560147
3512	374489	American Apparel, Investors Reportedly Reach Preliminary Deal After Dov  ...	http://www.huffingtonpost.com/2014/07/09/american-apparel-investors-deal_n_5570748.html	Huffington Post	b	dYAGDT_Vz7Pb6SM_5UHKNv645DAVM	www.huffingtonpost.com	1404966598847
2953	50462	Economy in US Expands More Than Previously Estimated	http://www.businessweek.com/news/2014-03-27/economy-in-u-dot-s-dot-expands-at-faster-pace-than-previously-estimated	Businessweek	b	dEGrw6omP_-CWbMI_Fr6lLYA7IZ8M	www.businessweek.com	1395944583974
9017	11401	Kristen Bell - Kristen Bell hopes fans are 'satisfied' with Veronica Mars	http://www.contactmusic.com/story/kristen-bell-hopes-fans-are-satisfied-with-veronica-mars_4106560	Contactmusic.com	e	dVTBIOSFsXURhoMNlFXZcd2Z4XBRM	www.contactmusic.com	1394719735555
3944	53298	Chris Martin - Chris Martin's family 'no animosity' towards Gwyneth Paltrow	http://www.contactmusic.com/story/chris-martin-s-family-no-animosity-towards-gwyneth-paltrow_4127427	Contactmusic.com	e	dQQDUh_eqYkkA5MQTCOY1wWllgFnM	www.contactmusic.com	1395958531195
6345	263700	World Trade Center tower may shift to private financing	http://in.reuters.com/article/2014/05/28/usa-new-york-portauthority-idINL1N0OE1WQ20140528	Reuters	b	dzv0djxEwbLOucMrGzdNcSZXkTrBM	in.reuters.com	1401353737534
3379	204868	Sharp Expects Loss at Solar Unit on Drop in Overseas Projects	http://www.businessweek.com/news/2014-05-12/sharp-expects-loss-at-solar-unit-on-drop-in-overseas-projects	Businessweek	b	dz8V3qjYFB3qJkM-K5H53BVUMOfXM	www.businessweek.com	1399911333237
366	95014	UPDATE 1-WHO says West African Ebola outbreak to last 2-4 months	http://in.reuters.com/article/2014/04/08/guinea-ebola-who-idINL6N0N03AW20140408	Reuters	m	dqYrTrho4BpRmCMEAn7oNgeNsAF9M	in.reuters.com	1397002353571
730	291792	"After Solid Reviews, ""22 Jump Street"" Tops Weekend Box Office"	http://www.contactmusic.com/article/22-jump-street-tops-us-box-office_4245325	Contactmusic.com	e	dyYualT8YtH_Y-MjAOAH7AV3j5itM	www.contactmusic.com	1402939328982
7767	256228	UPDATE 2-Intel to make tablet chips with China's Rockchip	http://in.reuters.com/article/2014/05/27/intel-rockchip-idINL1N0OD12H20140527	Reuters	t	doMQgh_lquc7AZMzEwxcF7nf_LcqM	in.reuters.com	1401227984572
2857	339154	UPDATE 1-Swiss regulator says investigating staff at BNP's Geneva unit	http://in.reuters.com/article/2014/07/01/bnp-paribas-settlement-swiss-idINL6N0PC1ZD20140701	Reuters	b	dfIEH7jh6gu3BeMpJs-5IJQZuR-SM	in.reuters.com	1404220564138
8455	245922	US Said to Win WTO Dispute With China Over Autos, Parts	http://www.businessweek.com/news/2014-05-23/u-dot-s-dot-said-to-win-wto-dispute-with-china-over-autos-parts	Businessweek	b	dNq9PT4zzuk9P3MZn4ysjJuHH96XM	www.businessweek.com	1400931395737
8054	268851	GM's Sales Speed Up, Even With Millions of Recalls in Tow	http://www.businessweek.com/articles/2014-06-03/gms-sales-speed-up-even-with-millions-of-recalls-in-tow	Businessweek	t	d_UiqcnbiU1tyAM5xsMoW5hMHy1JM	www.businessweek.com	1401817419636
4849	197524	Google Will Deliver All The Costco Groceries You Want For $5	http://www.huffingtonpost.com/2014/05/05/google-costco-same-day-delivery_n_5267625.html	Huffington Post	t	dmyDkYfCzSTzGTMS7fBAwRVmkgUKM	www.huffingtonpost.com	1399630786947
1780	32477	New 'Maleficent' Trailer Turns Angelina Jolie Into A Beautiful, Winged Beast	http://www.huffingtonpost.com/2014/03/18/maleficent-trailer_n_4987141.html\?utm_hp_ref=books&amp;ir=Books	Huffington Post	e	dGFCcPpP8um2tfMguRllAq28nMfNM	www.huffingtonpost.com	1395516194247
588	405400	Argentina Debt Dilemma Spotlights Knotted World of Default Swaps	http://www.businessweek.com/news/2014-07-31/argentina-debt-dilemma-spotlighting-knotted-swaps-world	Businessweek	b	d45lrITaqI7OdIM52IGhAToArjnNM	www.businessweek.com	1406847183667
4153	167211	Samsung Elec says expects Q2 handset shipments to be similar to Q1	http://in.reuters.com/article/2014/04/29/uk-samsung-elec-handsets-idINKBN0DF04F20140429	Reuters India	t	dCe_CXfLeOYQAaMFffkflndUPr4LM	in.reuters.com	1398779966249
9184	402976	'Sharknado 2' Is Set To Break The Internet, Twitter Be Warned	http://www.huffingtonpost.com/2014/07/30/sharknado-2-twitter_n_5633842.html	Huffington Post	e	dFn6sb4dXtciIDMotWsW8OhD37C0M	www.huffingtonpost.com	1406792643464
1238	194984	"Jon Hamm Recalls ""Soul-Crushing"" Soft-Core Porn Days Before 'Mad Men  ..."	http://www.contactmusic.com/article/jon-hamm-reveals-vanity-fair-interview-work-set-dresser-soft-core-porn_4183442	Contactmusic.com	e	dp1o2nKrhKVQS8MQco0pAl9UP0sbM	www.contactmusic.com	1399573463332
5538	245111	Trader Spends $13 Million Betting VIX Index Will Surge 56% (1)	http://www.businessweek.com/news/2014-05-21/trader-spends-13-million-to-bet-vix-will-jump-56-percent-by-september	Businessweek	b	dACR5kiALcIsptMcM-fEDdbDdXV0M	www.businessweek.com	1400926245446
4253	156144	ECB's Linde: April, May inflation data key for policy path -MNI	http://in.reuters.com/article/2014/04/22/ecb-linde-idINF9N0HR01I20140422	Reuters	b	dWRyJdD6XIB_OYMqdCPjs-p5KsN3M	in.reuters.com	1398336129758
7214	275214	'Edge of Tomorrow': Emily Blunt Said She Never Wanted To Work With Tom Cruise	http://www.contactmusic.com/article/emily-blunt-tom-cruise-edge-of-tomorrow_4229053	Contactmusic.com	e	dCOTrJeC3t5K0ZMg89DHIyq4n-uhM	www.contactmusic.com	1401903688995
8189	89189	Miley Cyrus - Miley Cyrus Too Sick To Sing, Cancels Monday Night Show	http://www.contactmusic.com/story/miley-cyrus-too-sick-to-sing-cancels-monday-night-show_4143710	Contactmusic.com	e	dAwo4xr6yTd3IIMLkvaS-WpfUBsaM	www.contactmusic.com	1396936237374
7520	46775	Fed Economist Says Big Bank Borrowing Advantage Increases Risk	http://www.businessweek.com/news/2014-03-25/fed-economist-says-big-bank-borrowing-advantage-increases-risk	Businessweek	b	dTQ8pLlTqc1ZDHMn7F8jF1ZGbGnVM	www.businessweek.com	1395877463107
1888	79038	Coldplay - Stars Line Up To Salute Rock And Roll Hall Of Fame Inductees	http://www.contactmusic.com/story/stars-line-up-to-salute-rock-and-roll-hall-of-fame-inductees_4134712	Contactmusic.com	e	d2Obr51t86RqB5MWkT62V-cGALngM	www.contactmusic.com	1396382629590
6349	115735	First-Borns and Rebirth: My Own and All of Us, Facing Passover	http://www.huffingtonpost.com/rabbi-arthur-waskow/1stborns-rebirth-my-own-a_b_5146612.html	Huffington Post	e	dI9Htvn_IdMzF6M-vF8-Yn-uDK3RM	www.huffingtonpost.com	1397524673014
4104	66361	US Stocks Pare Gains as Biotechnology Shares Extend Losses	http://www.businessweek.com/news/2014-03-28/u-dot-s-dot-stocks-pare-gains-as-biotechnology-shares-extend-losses	Businessweek	b	dKDK-E6j9FDoqZMdxe-87uwxMq2HM	www.businessweek.com	1396179389132
5727	401567	COLUMN-Fed to widen Main St/Wall St gap: James Saft	http://in.reuters.com/article/2014/07/30/column-markets-saft-idINL1N0OK15320140730	Reuters	b	dXv34hA28bZ3G2ME0i23KT1lJGVcM	in.reuters.com	1406781313359
9358	328010	Aereo Lost at the Supreme Court. Now What?	http://www.businessweek.com/articles/2014-06-25/aereo-lost-at-the-supreme-court-dot-now-what	Businessweek	t	d0RjdzIevAuSJHM1uOiXt--e4PQAM	www.businessweek.com	1403929164613
4204	283965	Starbucks Tackles Another Tech Problem With Phone-Charging Mats	http://www.businessweek.com/articles/2014-06-12/starbucks-to-add-free-wireless-phone-chargers-for-customers	Businessweek	t	dfU0ZfU4v4DzKoMPNFDWHioxhjBuM	www.businessweek.com	1402746663784
1607	190324	Woody Allen - Woody Allen casts Emma Stone in next film	http://www.contactmusic.com/story/woody-allen-casts-emma-stone-in-next-film_4183366	Contactmusic.com	e	dNYhZOtdAnJ0n7MPaiz9OEaWjU18M	www.contactmusic.com	1399507541372
6602	394828	Microsoft First Out of the Xbox After China's Ban Falls	http://www.businessweek.com/news/2014-07-28/microsoft-taps-tencent-and-jd-dot-com-for-xbox-sales-in-china	Businessweek	t	d-mbL8_DqBYvEdMBqoh-6GQ42xlLM	www.businessweek.com	1406644137407
7289	131005	While no deals are in place yet, Williams and Chris Columbus are in talks to join  ...	http://www.huffingtonpost.com/huff-wires/20140417/us--film-mrs-doubtfire-sequel/\?utm_hp_ref=media&amp;ir=media	Huffington Post	e	dGM-S-ZGvVDlPIMZxyKdazcHt9f6M	www.huffingtonpost.com	1397777877078
4076	181702	Obama Looks to Weathermen to Make Case on Climate Change	http://www.businessweek.com/news/2014-05-05/obama-looks-to-weathermen-to-show-way-the-wind-blows-on-climate	Businessweek	t	d30DUKFQH9N6rMMBTnG-IPyn5nfKM	www.businessweek.com	1399376457849
5311	87493	Japan and Australia in Pact to Lower Tariffs on Beef, Cars (1)	http://www.businessweek.com/news/2014-04-07/japan-and-australia-to-slash-tariffs-on-beef-cars-in-trade-deal	Businessweek	b	dMpUr26gw0stjNMxssp16uFW2ofcM	www.businessweek.com	1396929753032
7773	60975	Consumer Spending Picks Up in US as Incomes Increase	http://www.businessweek.com/news/2014-03-28/consumer-spending-in-u-dot-s-dot-increases-by-most-in-three-months	Businessweek \(blog\)	b	dJRmfD925rN_L8M_ytlJi6hE3WnWM	www.businessweek.com	1396069367716
10102	371534	Soybean prices fell again Tuesday as traders expect the US crop to come in at a  ...	http://www.huffingtonpost.com/huff-wires/20140708/us-commodities-review/\?utm_hp_ref=green&amp;ir=green	Huffington Post	b	dltcK9WfZzJw35MiWarO4TRyJFunM	www.huffingtonpost.com	1404898393369
4035	94893	Game of Thrones Premiere: Ratings, Recap, Headcount	http://www.contactmusic.com/article/game-thrones-premiere-recap_4144160	Contactmusic.com	e	ddBoCstGJjsIpYM-cLsWVSFQdwAQM	www.contactmusic.com	1397001582970
5061	171623	GE Bids $17 Billion for Alstom Energy to Preempt Siemens	http://www.businessweek.com/news/2014-04-30/ge-bids-17-billion-for-alstom-s-energy-unit-to-initiate-talks	Businessweek	b	dAkmszWj6qHhuhMd3q-HxJr-AQjiM	www.businessweek.com	1398850606466
6080	201937	Mother's Day: A Unique Opportunity!	http://www.huffingtonpost.com/david-kanegis/mothers-day-a-great-oppor_b_5297453.html	Huffington Post	e	dQKjMgdHlT4cSyMuroGA_2kAZRACM	www.huffingtonpost.com	1399696149729
5685	388849	Selena Gomez Dons Flowy Blue Dress With Keyhole And Thigh-High Slit	http://www.huffingtonpost.com/2014/07/17/selena-gomez-blue-dress_n_5595255.html	Huffington Post	e	doba-RlpiWlofSMHTjoGsonIFsf3M	www.huffingtonpost.com	1405639601221
869	77190	BHP Studies Simplifying Assets to Focus on Iron Ore, Coal (3)	http://www.businessweek.com/news/2014-03-31/bhp-studies-simplifying-assets-to-focus-on-iron-ore-coal-oil	Businessweek	b	dWe65Stj94RXZzMc-_fNM6oU9cxJM	www.businessweek.com	1396369805288
4931	248209	Where Your Favorite Fast-Food Chains Began	http://www.huffingtonpost.com/the-daily-meal/where-your-favorite-fast_b_5379892.html	Huffington Post	b	d2TIybtNd4aPZIMrVu3tVUSu870sM	www.huffingtonpost.com	1400986891809
9538	12787	Spanish stocks - Factors to watch on Monday	http://in.reuters.com/article/2014/03/17/markets-spain-factors-idINL6N0MD0NZ20140317	Reuters	b	dmoznAR_b_KyeeMVuTq4De01sRd9M	in.reuters.com	1395056213175
5151	267878	GLOBAL MARKET-Wall Street closing highs buck trend as most equities flat	http://in.reuters.com/article/2014/05/30/markets-global-idINL1N0OG25L20140530	Reuters	b	dAeyOm6CfaLxH1My-6DlINOMgP5tM	in.reuters.com	1401808069359
5641	334100	CANADA STOCKS-Futures indicate lower open, GDP misses forecasts	http://in.reuters.com/article/2014/06/30/markets-canada-stocks-idINL4N0PB32C20140630	Reuters	b	dAGGQAUgr6WQxrM5I3gLwr1FU0bmM	in.reuters.com	1404144156689
4770	130328	A WSJ Op-Ed You Might Actually Like Blasts Obama For Siding With Evil Cable  ...	http://www.huffingtonpost.com/2014/04/17/aereo-supreme-court_n_5166778.html\?utm_hp_ref=media&amp;ir=Media	Huffington Post	e	dPpGGhC4luAcutM2YQbgoY0Y-MnUM	www.huffingtonpost.com	1397774691563
6336	299124	UPDATE 1-SoftBank CEO: sees new movement, hopes for more discussion after  ...	http://in.reuters.com/article/2014/06/17/softbank-tmobile-idINL4N0OY21F20140617	Reuters	t	dGOIpEO9_k3BNfMHLptrAZDy8K8FM	in.reuters.com	1403080386429
3851	320924	'Transformers: Age Of Extinction' First Reviews: Another No-Go?	http://www.contactmusic.com/article/transformers-age-of-extinction-release-reviews-michael-bay-movie_4259152	Contactmusic.com	e	d_FfIMOdatstldMw_ZD6pp24or4YM	www.contactmusic.com	1403802168472
2669	372955	As The Premiere Of 'Extant' Closes In, Halle Berry Confesses To Believing In  ...	http://www.contactmusic.com/article/as-the-premiere-of-extant-closes-in-halle-berry-confesses-to-believing-in-aliens_4276959	Contactmusic.com	e	dW335e3FrI8DwLMpYA4nuBPtNbJBM	www.contactmusic.com	1404911061148
5978	185823	The Risks to US Water Resources From Climate Change	http://www.huffingtonpost.com/peter-h-gleick/the-risks-to-us-water-res_b_5277439.html	Huffington Post \(blog\)	t	dTCdVumx5cP8FmMQW1EE_uDjklwNM	www.huffingtonpost.com	1399443071831
